"MOLECULE","Prediction"
"ACT9_M_55568",-4.60053
"ACT9_M_57145",2.07435
"ACT9_M_57153",-4.24634
"ACT9_M_57293",-8.60285
"ACT9_M_57391",-6.07555
"ACT9_M_57454",-7.03139
"ACT9_M_57525",1.09515
"ACT9_M_57532",-6.81302
"ACT9_M_57538",-5.5163
"ACT9_M_57587",-3.43751
"ACT9_M_57591",-5.7526
"ACT9_M_57616",-0.978139
"ACT9_M_57643",-4.56104
"ACT9_M_57652",-4.02394
"ACT9_M_57674",-6.37558
"ACT9_M_57728",-6.50305
"ACT9_M_57806",-5.43847
"ACT9_M_57953",-3.778
"ACT9_M_58003",-6.57328
"ACT9_M_58126",-5.63771
"ACT9_M_58351",-3.49195
"ACT9_M_58588",-4.09029
"ACT9_M_58861",-7.02212
"ACT9_M_120701",-6.46526
"ACT9_M_120717",-4.25528
"ACT9_M_120718",-4.9705
"ACT9_M_159770",-1.25212
"ACT9_M_159771",-2.94269
"ACT9_M_159772",-3.72714
"ACT9_M_159773",1.70191
"ACT9_M_159774",5.05169
"ACT9_M_159775",0.465891
"ACT9_M_159776",-1.51435
"ACT9_M_159777",-0.491294
"ACT9_M_159778",1.33535
"ACT9_M_159779",1.52643
"ACT9_M_159780",-2.4088
"ACT9_M_159781",0.147677
"ACT9_M_159782",1.24728
"ACT9_M_159783",3.19685
"ACT9_M_159784",3.54385
"ACT9_M_159785",-0.304224
"ACT9_M_159786",-1.61971
"ACT9_M_159787",-0.870533
"ACT9_M_159788",0.440559
"ACT9_M_159789",-1.35173
"ACT9_M_159790",-4.29508
"ACT9_M_159801",1.16735
"ACT9_M_159802",0.291415
"ACT9_M_159803",-0.624302
"ACT9_M_159824",-4.2754
"ACT9_M_159835",-4.29056
"ACT9_M_159836",0.639883
"ACT9_M_159837",0.498428
"ACT9_M_159838",-0.00649954
"ACT9_M_159839",0.202589
"ACT9_M_159840",-0.664108
"ACT9_M_159841",1.73923
"ACT9_M_159842",1.71312
"ACT9_M_159843",-2.27719
"ACT9_M_159844",-3.80901
"ACT9_M_159845",2.13206
"ACT9_M_159846",-2.1676
"ACT9_M_159847",-0.394244
"ACT9_M_159848",-3.22204
"ACT9_M_159849",-4.87924
"ACT9_M_159850",0.639883
"ACT9_M_159851",0.202589
"ACT9_M_159852",-0.664108
"ACT9_M_159853",1.73923
"ACT9_M_159854",-3.80901
"ACT9_M_159855",-0.394244
"ACT9_M_159860",4.2731
"ACT9_M_159862",2.32895
"ACT9_M_159863",3.41801
"ACT9_M_159876",0.173668
"ACT9_M_159877",-0.563879
"ACT9_M_159878",-2.33537
"ACT9_M_159879",-1.70951
"ACT9_M_159880",-0.138629
"ACT9_M_159881",-5.44694
"ACT9_M_159882",-6.94139
"ACT9_M_159883",0.171344
"ACT9_M_159884",-6.00022
"ACT9_M_159885",-3.06902
"ACT9_M_159886",-2.85917
"ACT9_M_159887",-4.62768
"ACT9_M_159888",-3.11355
"ACT9_M_159889",-2.42276
"ACT9_M_159890",-3.479
"ACT9_M_159891",-3.99826
"ACT9_M_159892",-2.48195
"ACT9_M_159893",-0.78315
"ACT9_M_159894",-3.7495
"ACT9_M_159895",-3.54563
"ACT9_M_159896",-2.95897
"ACT9_M_159897",-2.84858
"ACT9_M_159898",-0.063565
"ACT9_M_159899",-0.892462
"ACT9_M_159900",-3.36231
"ACT9_M_159918",-0.436684
"ACT9_M_159919",-0.249251
"ACT9_M_159920",-4.12719
"ACT9_M_159923",-0.56194
"ACT9_M_159926",-2.0884
"ACT9_M_159927",-5.54834
"ACT9_M_159932",-5.66116
"ACT9_M_159985",1.61952
"ACT9_M_159986",-1.10724
"ACT9_M_159987",-0.214358
"ACT9_M_159988",1.29491
"ACT9_M_159989",-1.4354
"ACT9_M_159990",-3.99084
"ACT9_M_160038",2.18755
"ACT9_M_160040",3.10028
"ACT9_M_160041",6.91377
"ACT9_M_160042",4.34732
"ACT9_M_160043",4.94434
"ACT9_M_160044",5.3495
"ACT9_M_160045",6.16498
"ACT9_M_160046",6.32342
"ACT9_M_160047",5.12393
"ACT9_M_160048",7.93032
"ACT9_M_160049",4.61661
"ACT9_M_160050",6.42026
"ACT9_M_160051",6.85398
"ACT9_M_160052",3.91999
"ACT9_M_160053",6.5034
"ACT9_M_160054",8.60401
"ACT9_M_160055",4.93405
"ACT9_M_160056",6.19679
"ACT9_M_160057",7.11943
"ACT9_M_160058",2.3971
"ACT9_M_160065",3.1986
"ACT9_M_160105",-2.19056
"ACT9_M_160106",-2.96389
"ACT9_M_160116",-2.45615
"ACT9_M_160117",-3.59604
"ACT9_M_160118",-0.976971
"ACT9_M_160119",-4.8432
"ACT9_M_160120",-2.86638
"ACT9_M_160121",-4.63197
"ACT9_M_160122",-2.49011
"ACT9_M_160156",7.55431
"ACT9_M_160157",4.22279
"ACT9_M_160158",-2.77893
"ACT9_M_160159",-2.76282
"ACT9_M_160164",3.37684
"ACT9_M_160178",2.30795
"ACT9_M_160182",-2.64098
"ACT9_M_160183",-4.00267
"ACT9_M_160190",-2.64378
"ACT9_M_160274",1.56931
"ACT9_M_160275",0.40881
"ACT9_M_160276",0.0762433
"ACT9_M_160277",-0.732012
"ACT9_M_160278",1.42105
"ACT9_M_160302",2.95272
"ACT9_M_160303",2.63905
"ACT9_M_160308",-5.65453
"ACT9_M_160309",-3.71911
"ACT9_M_160384",-1.19994
"ACT9_M_160385",0.0166904
"ACT9_M_160386",-1.42131
"ACT9_M_160387",-2.92168
"ACT9_M_160388",-2.92168
"ACT9_M_160389",-0.195314
"ACT9_M_160390",0.384709
"ACT9_M_160391",2.29101
"ACT9_M_160392",-2.27342
"ACT9_M_160393",2.31873
"ACT9_M_160394",0.854327
"ACT9_M_160395",0.822725
"ACT9_M_160396",0.925297
"ACT9_M_160397",-3.96993
"ACT9_M_160398",-0.289068
"ACT9_M_160405",-0.152084
"ACT9_M_160406",-2.78164
"ACT9_M_160407",-1.86257
"ACT9_M_160408",-0.485702
"ACT9_M_160409",-3.46014
"ACT9_M_160410",-1.21786
"ACT9_M_160412",4.6272
"ACT9_M_160413",2.89331
"ACT9_M_160414",3.10911
"ACT9_M_160415",1.49395
"ACT9_M_160422",2.45201
"ACT9_M_160423",-1.11052
"ACT9_M_160424",-0.625944
"ACT9_M_160425",-1.70081
"ACT9_M_160426",-2.3528
"ACT9_M_160427",-1.69449
"ACT9_M_160428",-0.370102
"ACT9_M_160429",-1.29623
"ACT9_M_160430",-1.30074
"ACT9_M_160431",0.67409
"ACT9_M_160432",-1.06693
"ACT9_M_160433",2.04955
"ACT9_M_160436",-1.01367
"ACT9_M_160475",-1.15826
"ACT9_M_160477",-4.38213
"ACT9_M_160478",-5.0789
"ACT9_M_160480",-5.39088
"ACT9_M_160482",-1.7415
"ACT9_M_160485",-1.26958
"ACT9_M_160486",-0.878761
"ACT9_M_160488",-2.71948
"ACT9_M_160489",-0.0511409
"ACT9_M_160490",-0.0511409
"ACT9_M_160507",6.48416
"ACT9_M_160508",-5.49088
"ACT9_M_160566",7.22833
"ACT9_M_160567",2.67745
"ACT9_M_160581",-4.5198
"ACT9_M_160582",0.69423
"ACT9_M_160583",2.38496
"ACT9_M_160584",2.8282
"ACT9_M_160586",1.47419
"ACT9_M_160587",0.727368
"ACT9_M_160588",0.727368
"ACT9_M_160589",2.89978
"ACT9_M_160590",-0.931435
"ACT9_M_160596",9.89034
"ACT9_M_160597",-2.09405
"ACT9_M_160606",-6.99507
"ACT9_M_160623",-6.40193
"ACT9_M_160624",-5.65049
"ACT9_M_160637",-3.73323
"ACT9_M_160642",0.982721
"ACT9_M_160643",0.982721
"ACT9_M_160644",1.07296
"ACT9_M_160645",1.07296
"ACT9_M_160646",0.972955
"ACT9_M_160647",0.0218085
"ACT9_M_160648",0.371723
"ACT9_M_160649",0.371723
"ACT9_M_160650",0.2903
"ACT9_M_160651",0.354418
"ACT9_M_160652",2.55352
"ACT9_M_160653",2.42167
"ACT9_M_160654",-2.29407
"ACT9_M_160655",2.23605
"ACT9_M_160656",-0.989203
"ACT9_M_160657",-3.801
"ACT9_M_160658",-5.15045
"ACT9_M_160659",-3.17799
"ACT9_M_160660",-1.66617
"ACT9_M_160661",0.4363
"ACT9_M_160662",-3.66207
"ACT9_M_160681",8.33942
"ACT9_M_160682",9.90456
"ACT9_M_160683",10.0053
"ACT9_M_160684",8.41017
"ACT9_M_160685",5.79457
"ACT9_M_160686",5.9379
"ACT9_M_160687",6.1761
"ACT9_M_160688",-6.10098
"ACT9_M_160690",-2.65021
"ACT9_M_160691",-5.27099
"ACT9_M_160692",1.40913
"ACT9_M_160693",2.38638
"ACT9_M_160694",-0.653643
"ACT9_M_160695",2.98399
"ACT9_M_160696",1.14778
"ACT9_M_160704",-3.708
"ACT9_M_160705",5.4884
"ACT9_M_160707",-0.0514561
"ACT9_M_160708",-0.628922
"ACT9_M_160731",-4.96011
"ACT9_M_160732",-5.65256
"ACT9_M_160733",-2.37148
"ACT9_M_160734",-1.8083
"ACT9_M_160735",-4.75727
"ACT9_M_160736",-1.41008
"ACT9_M_160737",-0.432399
"ACT9_M_160738",-2.46037
"ACT9_M_160739",-0.163312
"ACT9_M_160740",1.80824
"ACT9_M_160741",1.80824
"ACT9_M_160742",1.80824
"ACT9_M_160778",3.53102
"ACT9_M_160779",3.5528
"ACT9_M_160780",5.19768
"ACT9_M_160795",0.288728
"ACT9_M_160798",-2.41476
"ACT9_M_160806",2.85439
"ACT9_M_160817",-2.61563
"ACT9_M_160851",-1.31092
"ACT9_M_160867",-1.52752
"ACT9_M_160871",-1.37787
"ACT9_M_160873",-8.10645
"ACT9_M_160875",-1.94821
"ACT9_M_160876",-2.58516
"ACT9_M_160882",-3.10901
"ACT9_M_160883",-2.10309
"ACT9_M_160884",-4.27989
"ACT9_M_160886",-2.46581
"ACT9_M_160887",-2.07788
"ACT9_M_160888",-2.10596
"ACT9_M_160903",0.534668
"ACT9_M_160904",-5.21913
"ACT9_M_160905",1.2326
"ACT9_M_160906",-3.88241
"ACT9_M_160907",-4.60162
"ACT9_M_160916",3.13747
"ACT9_M_160923",-2.52016
"ACT9_M_160925",0.423701
"ACT9_M_160927",8.7226
"ACT9_M_160929",4.54261
"ACT9_M_160970",-3.29494
"ACT9_M_160971",1.61104
"ACT9_M_160972",0.807372
"ACT9_M_160973",1.6596
"ACT9_M_160974",0.713889
"ACT9_M_160975",1.11284
"ACT9_M_160976",0.849945
"ACT9_M_160977",0.793587
"ACT9_M_160978",-0.289378
"ACT9_M_160979",3.32748
"ACT9_M_160980",3.30358
"ACT9_M_160981",-1.5448
"ACT9_M_160982",3.01758
"ACT9_M_160983",-0.0970065
"ACT9_M_160984",-3.1149
"ACT9_M_160985",0.270679
"ACT9_M_160986",-0.95522
"ACT9_M_160987",-1.06428
"ACT9_M_160988",-1.85312
"ACT9_M_160989",-1.19655
"ACT9_M_160990",-2.75725
"ACT9_M_160991",-2.35639
"ACT9_M_160992",1.02395
"ACT9_M_160993",-0.0599614
"ACT9_M_160994",-2.52349
"ACT9_M_160995",-2.57788
"ACT9_M_160996",-0.919633
"ACT9_M_160997",0.733143
"ACT9_M_160998",-4.62603
"ACT9_M_161006",-7.63429
"ACT9_M_161007",3.23823
"ACT9_M_161017",0.732245
"ACT9_M_161019",2.31338
"ACT9_M_161020",4.63055
"ACT9_M_161022",3.32161
"ACT9_M_161023",0.345459
"ACT9_M_161026",2.66784
"ACT9_M_161027",1.10899
"ACT9_M_161030",-1.92733
"ACT9_M_161031",3.88173
"ACT9_M_161032",4.25726
"ACT9_M_161033",3.14011
"ACT9_M_161034",3.79786
"ACT9_M_161035",2.95423
"ACT9_M_161036",2.24336
"ACT9_M_161037",1.7753
"ACT9_M_161038",1.77879
"ACT9_M_161039",0.951214
"ACT9_M_161040",5.39343
"ACT9_M_161041",5.22529
"ACT9_M_161042",2.65823
"ACT9_M_161043",-0.417391
"ACT9_M_161044",4.76458
"ACT9_M_161045",0.837379
"ACT9_M_161046",-1.55835
"ACT9_M_161047",-2.9108
"ACT9_M_161048",-4.596
"ACT9_M_161049",-3.93027
"ACT9_M_161050",-2.17416
"ACT9_M_161051",1.84679
"ACT9_M_161052",2.15526
"ACT9_M_161053",-1.59764
"ACT9_M_161054",0.865599
"ACT9_M_161055",-1.21676
"ACT9_M_161056",-0.916267
"ACT9_M_161057",-2.78204
"ACT9_M_161058",4.60741
"ACT9_M_161059",4.25726
"ACT9_M_161060",-1.93277
"ACT9_M_161061",-0.211473
"ACT9_M_161062",-0.140502
"ACT9_M_161063",-0.65076
"ACT9_M_161064",-2.89878
"ACT9_M_161065",1.78345
"ACT9_M_161066",2.42559
"ACT9_M_161067",-1.54104
"ACT9_M_161068",-3.5404
"ACT9_M_161069",-1.16159
"ACT9_M_161070",3.54042
"ACT9_M_161071",0.316765
"ACT9_M_161072",2.67544
"ACT9_M_161073",-0.420281
"ACT9_M_161074",-5.02788
"ACT9_M_161075",-2.23946
"ACT9_M_161076",-1.08454
"ACT9_M_161077",1.1256
"ACT9_M_161078",0.169945
"ACT9_M_161079",-2.92117
"ACT9_M_161080",-4.66124
"ACT9_M_161081",2.10878
"ACT9_M_161082",6.65
"ACT9_M_161083",-1.25556
"ACT9_M_161084",-0.900335
"ACT9_M_161085",-1.20243
"ACT9_M_161086",-2.675
"ACT9_M_161087",-3.30132
"ACT9_M_161088",2.61866
"ACT9_M_161089",-1.99949
"ACT9_M_161090",-1.41163
"ACT9_M_161091",0.713076
"ACT9_M_161092",1.81952
"ACT9_M_161093",0.908517
"ACT9_M_161094",-2.23591
"ACT9_M_161095",-6.88938
"ACT9_M_161096",-4.23139
"ACT9_M_161097",-0.898239
"ACT9_M_161098",-0.898239
"ACT9_M_161099",0.212841
"ACT9_M_161100",-2.39928
"ACT9_M_161101",-0.639799
"ACT9_M_161102",-2.12325
"ACT9_M_161103",-2.1469
"ACT9_M_161104",0.323496
"ACT9_M_161105",-0.219635
"ACT9_M_161106",1.69422
"ACT9_M_161107",1.98773
"ACT9_M_161108",-4.04236
"ACT9_M_161109",-3.4494
"ACT9_M_161110",-4.90368
"ACT9_M_161111",-5.54519
"ACT9_M_161112",1.08693
"ACT9_M_161113",-1.86798
"ACT9_M_161114",-3.08726
"ACT9_M_161115",-3.32656
"ACT9_M_161116",-5.61466
"ACT9_M_161141",-3.88924
"ACT9_M_161142",1.15116
"ACT9_M_161143",3.22042
"ACT9_M_161144",0.514227
"ACT9_M_161145",-0.154022
"ACT9_M_161146",2.78649
"ACT9_M_161154",1.40845
"ACT9_M_161155",3.70509
"ACT9_M_161156",4.77788
"ACT9_M_161157",1.80461
"ACT9_M_161158",3.49216
"ACT9_M_161159",3.78383
"ACT9_M_161160",9.17921
"ACT9_M_161185",4.1928
"ACT9_M_161186",9.99759
"ACT9_M_161187",9.46489
"ACT9_M_161188",8.63306
"ACT9_M_161189",5.72065
"ACT9_M_161190",6.62519
"ACT9_M_161191",2.96595
"ACT9_M_161192",1.59428
"ACT9_M_161193",3.85481
"ACT9_M_161194",2.78809
"ACT9_M_161195",6.14525
"ACT9_M_161196",10.7321
"ACT9_M_161197",9.51652
"ACT9_M_161198",9.9324
"ACT9_M_161199",8.54886
"ACT9_M_161200",-3.41954
"ACT9_M_161201",-4.86927
"ACT9_M_161203",0.177611
"ACT9_M_161204",0.177611
"ACT9_M_161205",-5.30496
"ACT9_M_161209",0.533761
"ACT9_M_161211",3.97387
"ACT9_M_161212",3.52477
"ACT9_M_161213",2.39973
"ACT9_M_161218",4.39338
"ACT9_M_161228",-2.12512
"ACT9_M_161230",1.87148
"ACT9_M_161231",1.19738
"ACT9_M_161232",-0.475459
"ACT9_M_161234",1.12001
"ACT9_M_161241",-1.10735
"ACT9_M_161243",-2.10917
"ACT9_M_161244",-2.10917
"ACT9_M_161263",-2.03648
"ACT9_M_161264",-2.6756
"ACT9_M_161265",-2.87557
"ACT9_M_161266",-3.6264
"ACT9_M_161267",-2.09755
"ACT9_M_161268",-2.282
"ACT9_M_161269",2.06846
"ACT9_M_161270",-2.09405
"ACT9_M_161271",-2.09405
"ACT9_M_161272",4.71338
"ACT9_M_161273",4.70544
"ACT9_M_161274",3.18093
"ACT9_M_161275",1.58073
"ACT9_M_161276",2.38493
"ACT9_M_161278",2.38083
"ACT9_M_161279",6.2464
"ACT9_M_161280",2.76034
"ACT9_M_161317",-5.56395
"ACT9_M_161318",-3.09213
"ACT9_M_161319",-0.379682
"ACT9_M_161321",-7.38054
"ACT9_M_161324",-2.66418
"ACT9_M_161339",-1.33414
"ACT9_M_161345",-5.59438
"ACT9_M_161346",-5.33851
"ACT9_M_161350",2.04568
"ACT9_M_161351",2.04568
"ACT9_M_161369",-2.74117
"ACT9_M_161370",-2.74117
"ACT9_M_161371",1.53607
"ACT9_M_161375",7.89216
"ACT9_M_161376",7.50586
"ACT9_M_161377",6.34971
"ACT9_M_161378",-2.34636
"ACT9_M_161379",8.24882
"ACT9_M_161409",1.0523
"ACT9_M_161410",-0.422886
"ACT9_M_161411",0.547162
"ACT9_M_161499",-0.240746
"ACT9_M_161500",-2.46259
"ACT9_M_161501",-0.836994
"ACT9_M_161502",-1.19545
"ACT9_M_161503",0.202433
"ACT9_M_161504",0.486607
"ACT9_M_161505",1.4773
"ACT9_M_161506",0.0577323
"ACT9_M_161507",-0.227065
"ACT9_M_161508",0.00383137
"ACT9_M_161509",2.73421
"ACT9_M_161510",-3.79926
"ACT9_M_161511",0.117874
"ACT9_M_161512",-2.5416
"ACT9_M_161513",-2.33992
"ACT9_M_161514",1.87802
"ACT9_M_161515",-1.1136
"ACT9_M_161516",0.703208
"ACT9_M_161517",1.47137
"ACT9_M_161518",0.900285
"ACT9_M_161519",0.0415775
"ACT9_M_161520",-1.165
"ACT9_M_161521",0.789557
"ACT9_M_161522",0.174149
"ACT9_M_161523",1.56598
"ACT9_M_161524",1.23582
"ACT9_M_161525",0.928394
"ACT9_M_161526",1.98797
"ACT9_M_161527",1.02094
"ACT9_M_161532",3.50557
"ACT9_M_161533",2.47449
"ACT9_M_161537",-0.713408
"ACT9_M_161538",-7.22082
"ACT9_M_161539",3.25473
"ACT9_M_161540",-1.76249
"ACT9_M_161541",3.21522
"ACT9_M_161542",3.39485
"ACT9_M_161543",3.76268
"ACT9_M_161544",2.9154
"ACT9_M_161545",2.55816
"ACT9_M_161546",0.611142
"ACT9_M_161547",5.29162
"ACT9_M_161548",5.41112
"ACT9_M_161549",-1.0997
"ACT9_M_161550",0.0278863
"ACT9_M_161551",-2.61514
"ACT9_M_161552",-2.4019
"ACT9_M_161553",-2.64131
"ACT9_M_161554",2.25197
"ACT9_M_161555",2.72291
"ACT9_M_161556",3.49801
"ACT9_M_161557",1.31092
"ACT9_M_161558",2.60899
"ACT9_M_161559",-0.337542
"ACT9_M_161560",0.0710319
"ACT9_M_161561",-0.109403
"ACT9_M_161562",2.57802
"ACT9_M_161563",0.365925
"ACT9_M_161564",-1.76174
"ACT9_M_161565",2.89452
"ACT9_M_161566",-0.275079
"ACT9_M_161567",2.83352
"ACT9_M_161568",2.76654
"ACT9_M_161569",1.73806
"ACT9_M_161570",1.72475
"ACT9_M_161571",1.62739
"ACT9_M_161572",-2.4332
"ACT9_M_161573",0.834493
"ACT9_M_161574",-1.4029
"ACT9_M_161575",-0.583776
"ACT9_M_161576",0.803023
"ACT9_M_161584",1.08638
"ACT9_M_161585",-1.0505
"ACT9_M_161589",-0.365017
"ACT9_M_161623",-2.22258
"ACT9_M_161624",-1.24518
"ACT9_M_161625",0.491983
"ACT9_M_161626",0.874741
"ACT9_M_161627",-1.27123
"ACT9_M_161628",-0.860255
"ACT9_M_161629",-2.50942
"ACT9_M_161630",-1.31903
"ACT9_M_161631",-0.771543
"ACT9_M_161632",-1.9189
"ACT9_M_161633",0.202634
"ACT9_M_161634",-3.63141
"ACT9_M_161635",0.970485
"ACT9_M_161636",-0.671251
"ACT9_M_161637",-1.33077
"ACT9_M_161638",2.45306
"ACT9_M_161639",-0.120086
"ACT9_M_161640",-0.758478
"ACT9_M_161641",-0.119395
"ACT9_M_161642",-0.148959
"ACT9_M_161643",-1.58878
"ACT9_M_161644",3.03448
"ACT9_M_161645",0.930759
"ACT9_M_161646",0.587312
"ACT9_M_161647",-0.630235
"ACT9_M_161648",0.866639
"ACT9_M_161649",0.0708494
"ACT9_M_161650",-1.98252
"ACT9_M_161651",-0.945605
"ACT9_M_161652",2.20135
"ACT9_M_161653",0.886865
"ACT9_M_161654",-2.09689
"ACT9_M_161656",1.57403
"ACT9_M_161657",2.52604
"ACT9_M_161658",1.34977
"ACT9_M_161659",1.67813
"ACT9_M_161660",2.14382
"ACT9_M_161661",-2.82685
"ACT9_M_161662",1.94435
"ACT9_M_161663",4.59427
"ACT9_M_161664",1.38217
"ACT9_M_161665",4.18414
"ACT9_M_161666",1.96848
"ACT9_M_161667",3.20273
"ACT9_M_161668",4.05704
"ACT9_M_161669",3.42823
"ACT9_M_161670",2.06678
"ACT9_M_161671",-0.49549
"ACT9_M_161672",2.43292
"ACT9_M_161673",2.61454
"ACT9_M_161674",7.01758
"ACT9_M_161675",2.50253
"ACT9_M_161676",2.98082
"ACT9_M_161677",2.41686
"ACT9_M_161678",2.78954
"ACT9_M_161679",-0.553646
"ACT9_M_161680",4.25056
"ACT9_M_161681",1.58031
"ACT9_M_161682",0.393275
"ACT9_M_161683",1.72902
"ACT9_M_161684",2.12831
"ACT9_M_161685",2.29514
"ACT9_M_161686",3.26879
"ACT9_M_161687",1.9992
"ACT9_M_161688",2.05382
"ACT9_M_161689",-1.59553
"ACT9_M_161690",0.156682
"ACT9_M_161691",2.30278
"ACT9_M_161692",-0.190315
"ACT9_M_161693",1.51417
"ACT9_M_161694",0.971193
"ACT9_M_161695",3.95532
"ACT9_M_161696",2.70974
"ACT9_M_161705",-0.63932
"ACT9_M_161707",0.873892
"ACT9_M_161708",1.97889
"ACT9_M_161709",3.01623
"ACT9_M_161710",5.07317
"ACT9_M_161711",2.10977
"ACT9_M_161712",0.45525
"ACT9_M_161713",5.39965
"ACT9_M_161714",5.742
"ACT9_M_161719",-0.0356864
"ACT9_M_161720",4.15626
"ACT9_M_161721",4.7898
"ACT9_M_161722",3.97337
"ACT9_M_161723",2.34318
"ACT9_M_161724",3.09604
"ACT9_M_161725",4.04477
"ACT9_M_161726",1.95025
"ACT9_M_161727",3.15819
"ACT9_M_161728",3.911
"ACT9_M_161729",5.5996
"ACT9_M_161759",5.014
"ACT9_M_161760",3.4007
"ACT9_M_161762",0.270099
"ACT9_M_161765",0.427891
"ACT9_M_161767",0.312472
"ACT9_M_161769",3.60676
"ACT9_M_161770",7.88242
"ACT9_M_161771",-3.16808
"ACT9_M_161772",9.6509
"ACT9_M_161773",6.30467
"ACT9_M_161774",-1.40698
"ACT9_M_161775",-1.47991
"ACT9_M_161776",-0.859286
"ACT9_M_161777",-4.42783
"ACT9_M_161778",0.515983
"ACT9_M_161779",0.0796066
"ACT9_M_161783",-3.46341
"ACT9_M_161784",0.656041
"ACT9_M_161786",0.535152
"ACT9_M_161787",-3.65707
"ACT9_M_161788",-2.73935
"ACT9_M_161789",2.38177
"ACT9_M_161791",2.08887
"ACT9_M_161793",-4.41874
"ACT9_M_161795",-1.24079
"ACT9_M_161796",-1.64843
"ACT9_M_161797",-2.04907
"ACT9_M_161798",-4.17788
"ACT9_M_161799",-2.53999
"ACT9_M_161816",-2.47408
"ACT9_M_161817",-1.43289
"ACT9_M_161818",-0.579493
"ACT9_M_161819",-1.49515
"ACT9_M_161820",-1.72251
"ACT9_M_161821",-4.41828
"ACT9_M_161822",-2.85319
"ACT9_M_161833",-4.85255
"ACT9_M_161834",0.232731
"ACT9_M_161852",2.47949
"ACT9_M_161853",3.20051
"ACT9_M_161854",4.95
"ACT9_M_161855",2.66978
"ACT9_M_161856",1.14974
